Object,path to image
fire pit,fire_pit.png
camping chair,camping_chair.png
grill,grill.png
teapot,teapot.png
silverware,silverware.png
coffee maker,coffee_maker.png
crumpled cans,crumpled_cans.png
cooler,cooler.png
cardinal,cardinal.png
coffee bag,coffee_bag.png
wall map,map.png
sneakers,sneakers.png
formal shoes,formal_shoes.png
firewood pile,firewood_pile.png
toolbox,toolbox.png
drill,drill.png
compass,compass.png
ice cubes,ice.png
coke can,coke.png
car key,car_key.png
camera,camera.png
sleeping bag,sleeping_bag.png
